2	[116680003-CF,246075003-SM,246454002-POL]
2	[116680003-CF,246075003-OR,255234002-CF]
2	[116680003-CF,246075003-OR,255234002-PR]
2	[116680003-CF,246075003-SU,255234002-CF]
2	[116680003-CF,246075003-SU,255234002-PR]
2	[116680003-CF,246075003-PO,255234002-CF]
2	[116680003-CF,246075003-PO,255234002-PR]
2	[116680003-CF,246075003-PF,255234002-CF]
2	[116680003-CF,246075003-PF,255234002-PR]
2	[116680003-CF,246075003-PB,255234002-CF]
2	[116680003-CF,246075003-PB,255234002-PR]
2	[116680003-CF,246075003-SM,255234002-CF]
2	[116680003-CF,246075003-SM,255234002-PR]
2	[116680003-CF,246075003-OR,263502005-CC]
2	[116680003-CF,246075003-SU,263502005-CC]
2	[116680003-CF,246075003-PO,263502005-CC]
2	[116680003-CF,246075003-PF,263502005-CC]
2	[116680003-CF,246075003-PB,263502005-CC]
2	[116680003-CF,246075003-SM,263502005-CC]
2	[116680003-CF,246454002-POL,363698007-AABS,363705008-CF]
2	[116680003-CF,246454002-POL,363698007-AABS,363714003-OE]
2	[116680003-CF,246454002-POL,363698007-AABS,363714003-LP]
2	[116680003-CF,246454002-POL,363698007-AABS,363714003-EP]
2	[116680003-CF,255234002-CF,363698007-AABS,42752001-CF]
2	[116680003-CF,255234002-PR,363698007-AABS,42752001-CF]
2	[116680003-CF,255234002-CF,363698007-AABS,42752001-EV]
2	[116680003-CF,255234002-PR,363698007-AABS,42752001-EV]
2	[116680003-CF,255234002-CF,363705008-CF]
2	[116680003-CF,255234002-PR,363705008-CF]
2	[116680003-CF,263502005-CC,363698007-AABS,363705008-CF]
2	[116680003-CF,263502005-CC,363705008-CF]
2	[116680003-CF,263502005-CC,42752001-CF]
2	[116680003-CF,263502005-CC,42752001-EV]
2	[116680003-CF,370135005-AI,47429007-CF]
2	[116680003-CF,370135005-IP,47429007-CF]
2	[116680003-CF,370135005-HP,47429007-CF]
2	[116680003-CF,370135005-AI,47429007-PR]
2	[116680003-CF,370135005-IP,47429007-PR]
2	[116680003-CF,370135005-HP,47429007-PR]
2	[116680003-CF,370135005-AI,47429007-EV]
2	[116680003-CF,370135005-IP,47429007-EV]
2	[116680003-CF,370135005-HP,47429007-EV]
2	[116680003-CF,370135005-AI,47429007-OR]
2	[116680003-CF,370135005-IP,47429007-OR]
2	[116680003-CF,370135005-HP,47429007-OR]
2	[116680003-CF,370135005-AI,47429007-SU]
2	[116680003-CF,370135005-IP,47429007-SU]
2	[116680003-CF,370135005-HP,47429007-SU]
2	[116680003-CF,370135005-AI,47429007-PO]
2	[116680003-CF,370135005-IP,47429007-PO]
2	[116680003-CF,370135005-HP,47429007-PO]
2	[116680003-CF,370135005-AI,47429007-PF]
2	[116680003-CF,370135005-IP,47429007-PF]
2	[116680003-CF,370135005-HP,47429007-PF]
2	[116680003-CF,370135005-AI,47429007-PB]
2	[116680003-CF,370135005-IP,47429007-PB]
2	[116680003-CF,370135005-HP,47429007-PB]
2	[116680003-CF,370135005-AI,47429007-SM]
2	[116680003-CF,370135005-IP,47429007-SM]
2	[116680003-CF,370135005-HP,47429007-SM]
2	[116680003-CF,47429007-CF]
2	[116680003-CF,47429007-PR]
2	[116680003-CF,47429007-EV]
2	[116680003-CF,47429007-OR]
2	[116680003-CF,47429007-SU]
2	[116680003-CF,47429007-PO]
2	[116680003-CF,47429007-PF]
2	[116680003-CF,47429007-PB]
2	[116680003-CF,47429007-SM]
2	[116680003-PR,116686009-SN,246093002-SU,260686004-AT,370129005-LPM,370132008-QT]
2	[116680003-PR,116686009-SN,246093002-SU,260686004-AT,370129005-LPM,370132008-QL]
2	[116680003-PR,116686009-SN,246093002-SU,260686004-AT,370129005-LPM,370132008-OV]
2	[116680003-PR,116686009-SN,246093002-SU,260686004-AT,370129005-LPM,370132008-OVQT]
2	[116680003-PR,116686009-SN,246093002-SU,260686004-AT,370129005-LPM,370132008-NV]
2	[116680003-PR,116686009-SN,246093002-SU,260686004-AT,370129005-LPM,370132008-NTV]
2	[116680003-PR,116686009-SN,246093002-SU,260686004-AT,370129005-LPM,370132008-TV]
2	[116680003-PR,116686009-SN,246093002-OE,260686004-AT,370129005-LPM,370132008-QT]
2	[116680003-PR,116686009-SN,246093002-OE,260686004-AT,370129005-LPM,370132008-QL]
2	[116680003-PR,116686009-SN,246093002-OE,260686004-AT,370129005-LPM,370132008-OV]
2	[116680003-PR,116686009-SN,246093002-OE,260686004-AT,370129005-LPM,370132008-OVQT]
2	[116680003-PR,116686009-SN,246093002-OE,260686004-AT,370129005-LPM,370132008-NV]
2	[116680003-PR,116686009-SN,246093002-OE,260686004-AT,370129005-LPM,370132008-NTV]
2	[116680003-PR,116686009-SN,246093002-OE,260686004-AT,370129005-LPM,370132008-TV]
2	[116680003-PR,116686009-SN,246093002-CS,260686004-AT,370129005-LPM,370132008-QT]
2	[116680003-PR,116686009-SN,246093002-CS,260686004-AT,370129005-LPM,370132008-QL]
2	[116680003-PR,116686009-SN,246093002-CS,260686004-AT,370129005-LPM,370132008-OV]
2	[116680003-PR,116686009-SN,246093002-CS,260686004-AT,370129005-LPM,370132008-OVQT]
2	[116680003-PR,116686009-SN,246093002-CS,260686004-AT,370129005-LPM,370132008-NV]
2	[116680003-PR,116686009-SN,246093002-CS,260686004-AT,370129005-LPM,370132008-NTV]
2	[116680003-PR,116686009-SN,246093002-CS,260686004-AT,370129005-LPM,370132008-TV]
2	[116680003-PR,116686009-SN,246093002-OR,260686004-AT,370129005-LPM,370132008-QT]
2	[116680003-PR,116686009-SN,246093002-OR,260686004-AT,370129005-LPM,370132008-QL]
2	[116680003-PR,116686009-SN,246093002-OR,260686004-AT,370129005-LPM,370132008-OV]
2	[116680003-PR,116686009-SN,246093002-OR,260686004-AT,370129005-LPM,370132008-OVQT]
2	[116680003-PR,116686009-SN,246093002-OR,260686004-AT,370129005-LPM,370132008-NV]
2	[116680003-PR,116686009-SN,246093002-OR,260686004-AT,370129005-LPM,370132008-NTV]
2	[116680003-PR,116686009-SN,246093002-OR,260686004-AT,370129005-LPM,370132008-TV]
2	[116680003-PR,116686009-SN,246093002-SU,370132008-QT]
2	[116680003-PR,116686009-SN,246093002-SU,370132008-QL]
2	[116680003-PR,116686009-SN,246093002-SU,370132008-OV]
2	[116680003-PR,116686009-SN,246093002-SU,370132008-OVQT]
2	[116680003-PR,116686009-SN,246093002-SU,370132008-NV]
2	[116680003-PR,116686009-SN,246093002-SU,370132008-NTV]
2	[116680003-PR,116686009-SN,246093002-SU,370132008-TV]
2	[116680003-PR,116686009-SN,246093002-OE,370132008-QT]
2	[116680003-PR,116686009-SN,246093002-OE,370132008-QL]
2	[116680003-PR,116686009-SN,246093002-OE,370132008-OV]
2	[116680003-PR,116686009-SN,246093002-OE,370132008-OVQT]
2	[116680003-PR,116686009-SN,246093002-OE,370132008-NV]
2	[116680003-PR,116686009-SN,246093002-OE,370132008-NTV]
2	[116680003-PR,116686009-SN,246093002-OE,370132008-TV]
2	[116680003-PR,116686009-SN,246093002-CS,370132008-QT]
2	[116680003-PR,116686009-SN,246093002-CS,370132008-QL]
2	[116680003-PR,116686009-SN,246093002-CS,370132008-OV]
2	[116680003-PR,116686009-SN,246093002-CS,370132008-OVQT]
2	[116680003-PR,116686009-SN,246093002-CS,370132008-NV]
2	[116680003-PR,116686009-SN,246093002-CS,370132008-NTV]
2	[116680003-PR,116686009-SN,246093002-CS,370132008-TV]
2	[116680003-PR,116686009-SN,246093002-OR,370132008-QT]
2	[116680003-PR,116686009-SN,246093002-OR,370132008-QL]
2	[116680003-PR,116686009-SN,246093002-OR,370132008-OV]
2	[116680003-PR,116686009-SN,246093002-OR,370132008-OVQT]
2	[116680003-PR,116686009-SN,246093002-OR,370132008-NV]
2	[116680003-PR,116686009-SN,246093002-OR,370132008-NTV]
2	[116680003-PR,116686009-SN,246093002-OR,370132008-TV]
2	[116680003-PR,116686009-SN,260686004-AT,405813007-AABS]
2	[116680003-PR,246093002-SU]
2	[116680003-PR,246093002-OE]
2	[116680003-PR,246093002-CS]
2	[116680003-PR,246093002-OR]
2	[116680003-PR,246093002-SU,370132008-QT]
2	[116680003-PR,246093002-SU,370132008-QL]
2	[116680003-PR,246093002-SU,370132008-OV]
2	[116680003-PR,246093002-SU,370132008-OVQT]
2	[116680003-PR,246093002-SU,370132008-NV]
2	[116680003-PR,246093002-SU,370132008-NTV]
2	[116680003-PR,246093002-SU,370132008-TV]
2	[116680003-PR,246093002-OE,370132008-QT]
2	[116680003-PR,246093002-OE,370132008-QL]
2	[116680003-PR,246093002-OE,370132008-OV]
2	[116680003-PR,246093002-OE,370132008-OVQT]
2	[116680003-PR,246093002-OE,370132008-NV]
2	[116680003-PR,246093002-OE,370132008-NTV]
2	[116680003-PR,246093002-OE,370132008-TV]
2	[116680003-PR,246093002-CS,370132008-QT]
2	[116680003-PR,246093002-CS,370132008-QL]
2	[116680003-PR,246093002-CS,370132008-OV]
2	[116680003-PR,246093002-CS,370132008-OVQT]
2	[116680003-PR,246093002-CS,370132008-NV]
2	[116680003-PR,246093002-CS,370132008-NTV]
2	[116680003-PR,246093002-CS,370132008-TV]
2	[116680003-PR,246093002-OR,370132008-QT]
2	[116680003-PR,246093002-OR,370132008-QL]
2	[116680003-PR,246093002-OR,370132008-OV]
2	[116680003-PR,246093002-OR,370132008-OVQT]
2	[116680003-PR,246093002-OR,370132008-NV]
2	[116680003-PR,246093002-OR,370132008-NTV]
2	[116680003-PR,246093002-OR,370132008-TV]
2	[116680003-PR,246093002-SU,260686004-AT]
2	[116680003-PR,246093002-OE,260686004-AT]
2	[116680003-PR,246093002-CS,260686004-AT]
2	[116680003-PR,246093002-OR,260686004-AT]
2	[116680003-PR,246093002-SU,260686004-AT,363702006-CF]
2	[116680003-PR,246093002-SU,260686004-AT,363702006-PR]
2	[116680003-PR,246093002-OE,260686004-AT,363702006-CF]
2	[116680003-PR,246093002-OE,260686004-AT,363702006-PR]
2	[116680003-PR,246093002-CS,260686004-AT,363702006-CF]
2	[116680003-PR,246093002-CS,260686004-AT,363702006-PR]
2	[116680003-PR,246093002-OR,260686004-AT,363702006-CF]
2	[116680003-PR,246093002-OR,260686004-AT,363702006-PR]
2	[116680003-PR,246093002-SU,260686004-AT,424361007-SU]
2	[116680003-PR,246093002-OE,260686004-AT,424361007-SU]
2	[116680003-PR,246093002-CS,260686004-AT,424361007-SU]
2	[116680003-PR,246093002-OR,260686004-AT,424361007-SU]
2	[116680003-PR,246093002-SU,370129005-LPM]
2	[116680003-PR,246093002-OE,370129005-LPM]
2	[116680003-PR,246093002-CS,370129005-LPM]
2	[116680003-PR,246093002-OR,370129005-LPM]
2	[116680003-PR,246513007-PROP,260507000-SAV,260686004-AT,363700003-MA,405814001-AABS]
2	[116680003-PR,246513007-RV,260507000-SAV,260686004-AT,363700003-MA,405814001-AABS]
2	[116680003-PR,246513007-POMP,260507000-SAV,260686004-AT,363700003-MA,405814001-AABS]
2	[116680003-PR,246513007-PROP,260507000-SAV,260686004-AT,405813007-AABS,425391005-DV]
2	[116680003-PR,246513007-RV,260507000-SAV,260686004-AT,405813007-AABS,425391005-DV]
2	[116680003-PR,246513007-POMP,260507000-SAV,260686004-AT,405813007-AABS,425391005-DV]
2	[116680003-PR,246513007-PROP,260686004-AT,405814001-AABS,424226004-DV]
2	[116680003-PR,246513007-RV,260686004-AT,405814001-AABS,424226004-DV]
2	[116680003-PR,246513007-POMP,260686004-AT,405814001-AABS,424226004-DV]
2	[116680003-PR,246513007-PROP,260686004-AT,405815000-DV]
2	[116680003-PR,246513007-RV,260686004-AT,405815000-DV]
2	[116680003-PR,246513007-POMP,260686004-AT,405815000-DV]
2	[116680003-PR,260507000-SAV,260686004-AT,363699004-DV]
2	[116680003-PR,260507000-SAV,260686004-AT,363700003-MA,363703001-INT,363709002-MA,405814001-AABS]
2	[116680003-PR,260507000-SAV,260686004-AT,363700003-MA,363703001-INT,363709002-MA,424361007-SU]
2	[116680003-PR,260507000-SAV,260686004-AT,363700003-MA,363703001-INT,424226004-DV]
2	[116680003-PR,260507000-SAV,260686004-AT,363700003-MA,363709002-MA,405814001-AABS]
2	[116680003-PR,260507000-SAV,260686004-AT,363700003-MA,405813007-AABS,405814001-AABS,424226004-DV]
2	[116680003-PR,260507000-SAV,260686004-AT,363701004-SU,405813007-AABS,405814001-AABS]
2	[116680003-PR,260507000-SAV,260686004-AT,363701004-PB,405813007-AABS,405814001-AABS]
2	[116680003-PR,260507000-SAV,260686004-AT,424226004-DV]
2	[116680003-PR,260507000-SAV,363703001-INT]
2	[116680003-PR,260686004-AT,260870009-PRO,363699004-DV,405813007-AABS,405814001-AABS]
2	[116680003-PR,260686004-AT,260870009-PRO,363699004-DV]
2	[116680003-PR,260686004-AT,260870009-PRO,405813007-AABS,425391005-DV]
2	[116680003-PR,260686004-AT,260870009-PRO]
2	[116680003-PR,260686004-AT,363699004-DV]
2	[116680003-PR,260686004-AT,363699004-DV,363700003-MA,363709002-MA,424361007-SU]
2	[116680003-PR,260686004-AT,363699004-DV,363700003-MA,405813007-AABS,424244007-PF]
2	[116680003-PR,260686004-AT,363699004-DV,363700003-MA,424361007-SU]
2	[116680003-PR,260686004-AT,363699004-DV,363700003-MA]
2	[116680003-PR,260686004-AT,363699004-DV,363703001-INT,363710007-DV]
2	[116680003-PR,260686004-AT,363699004-DV,363704007-AABS,405814001-AABS]
2	[116680003-PR,260686004-AT,363699004-DV,363704007-AABS]
2	[116680003-PR,260686004-AT,363699004-DV,363710007-DV,405814001-AABS]
2	[116680003-PR,260686004-AT,363699004-DV,405813007-AABS,405814001-AABS,424876005-PA]
2	[116680003-PR,260686004-AT,363699004-DV,405813007-AABS,405814001-AABS,425391005-DV]
2	[116680003-PR,260686004-AT,363699004-DV,405813007-AABS,424226004-DV]
2	[116680003-PR,260686004-AT,363699004-DV,405813007-AABS,425391005-DV]
2	[116680003-PR,260686004-AT,363699004-DV,424226004-DV]
2	[116680003-PR,260686004-AT,363699004-DV,425391005-DV]
2	[116680003-PR,260686004-AT,363700003-MA,363701004-SU,363703001-INT,363709002-MA]
2	[116680003-PR,260686004-AT,363700003-MA,363701004-PB,363703001-INT,363709002-MA]
2	[116680003-PR,260686004-AT,363700003-MA,363701004-SU,363709002-MA,405814001-AABS]
2	[116680003-PR,260686004-AT,363700003-MA,363701004-PB,363709002-MA,405814001-AABS]
2	[116680003-PR,260686004-AT,363700003-MA,363702006-CF,405813007-AABS,425391005-DV]
2	[116680003-PR,260686004-AT,363700003-MA,363702006-PR,405813007-AABS,425391005-DV]
2	[116680003-PR,260686004-AT,363700003-MA,363703001-INT,405813007-AABS,405814001-AABS,424226004-DV,425391005-DV]
2	[116680003-PR,260686004-AT,363700003-MA,363703001-INT,405813007-AABS,405814001-AABS,424226004-DV]
2	[116680003-PR,260686004-AT,363700003-MA,363703001-INT,405813007-AABS,424361007-SU]
2	[116680003-PR,260686004-AT,363700003-MA,363709002-MA,424361007-SU]
2	[116680003-PR,260686004-AT,363700003-MA,363709002-MA]
2	[116680003-PR,260686004-AT,363700003-MA,363710007-DV,405813007-AABS]
2	[116680003-PR,260686004-AT,363700003-MA,405813007-AABS,405814001-AABS,424226004-DV,424876005-PA]
2	[116680003-PR,260686004-AT,363700003-MA,424244007-PF]
2	[116680003-PR,260686004-AT,363700003-MA,424876005-PA]
2	[116680003-PR,260686004-AT,363701004-SU,363702006-CF,363709002-MA,405814001-AABS]
2	[116680003-PR,260686004-AT,363701004-PB,363702006-CF,363709002-MA,405814001-AABS]
2	[116680003-PR,260686004-AT,363701004-SU,363702006-PR,363709002-MA,405814001-AABS]
2	[116680003-PR,260686004-AT,363701004-PB,363702006-PR,363709002-MA,405814001-AABS]
2	[116680003-PR,260686004-AT,363701004-SU,363703001-INT,363710007-DV,405813007-AABS,405814001-AABS]
2	[116680003-PR,260686004-AT,363701004-PB,363703001-INT,363710007-DV,405813007-AABS,405814001-AABS]
2	[116680003-PR,260686004-AT,363701004-SU,363703001-INT,405814001-AABS,424226004-DV]
2	[116680003-PR,260686004-AT,363701004-PB,363703001-INT,405814001-AABS,424226004-DV]
2	[116680003-PR,260686004-AT,363701004-SU,405813007-AABS,405814001-AABS,424361007-SU]
2	[116680003-PR,260686004-AT,363701004-PB,405813007-AABS,405814001-AABS,424361007-SU]
2	[116680003-PR,260686004-AT,363701004-SU,405813007-AABS,405814001-AABS,425391005-DV]
2	[116680003-PR,260686004-AT,363701004-PB,405813007-AABS,405814001-AABS,425391005-DV]
2	[116680003-PR,260686004-AT,363701004-SU,405814001-AABS,410675002-ROA,425391005-DV]
2	[116680003-PR,260686004-AT,363701004-PB,405814001-AABS,410675002-ROA,425391005-DV]
2	[116680003-PR,260686004-AT,363701004-SU,405814001-AABS,424226004-DV,425391005-DV]
2	[116680003-PR,260686004-AT,363701004-PB,405814001-AABS,424226004-DV,425391005-DV]
2	[116680003-PR,260686004-AT,363701004-SU,425391005-DV]
2	[116680003-PR,260686004-AT,363701004-PB,425391005-DV]
2	[116680003-PR,260686004-AT,363702006-CF,363704007-AABS,405816004-MA]
2	[116680003-PR,260686004-AT,363702006-PR,363704007-AABS,405816004-MA]
2	[116680003-PR,260686004-AT,363709002-MA]
2	[116680003-PR,260686004-AT,405813007-AABS,424244007-PF,424361007-SU]
2	[116680003-PR,260686004-AT,405814001-AABS,424361007-SU,425391005-DV]
2	[116680003-PR,260686004-AT,405814001-AABS,424361007-SU]
2	[116680003-PR,260686004-AT,424226004-DV,424361007-SU]
2	[116680003-PR,260686004-AT,424361007-SU,425391005-DV]
2	[116680003-PR,260686004-AT,424876005-PA]
2	[116680003-PR,363699004-DV,363700003-MA]
2	[116680003-PR,363700003-MA,405813007-AABS,424226004-DV,425391005-DV]
2	[116680003-PR,363700003-MA,405813007-AABS,424226004-DV]
2	[116680003-PR,363702006-CF,370131001-PS]
2	[116680003-PR,363702006-CF,370131001-FM]
2	[116680003-PR,363702006-CF,370131001-CM]
2	[116680003-PR,363702006-CF,370131001-DN]
2	[116680003-PR,363702006-CF,370131001-GR]
2	[116680003-PR,363702006-PR,370131001-PS]
2	[116680003-PR,363702006-PR,370131001-FM]
2	[116680003-PR,363702006-PR,370131001-CM]
2	[116680003-PR,363702006-PR,370131001-DN]
2	[116680003-PR,363702006-PR,370131001-GR]
2	[116680003-PR,363702006-CF,405815000-DV]
2	[116680003-PR,363702006-PR,405815000-DV]
2	[116680003-PR,363703001-INT,405813007-AABS,425391005-DV]
2	[116680003-PR,363703001-INT,405813007-AABS]
2	[116680003-PR,363704007-AABS,424361007-SU]
2	[116680003-PR,363709002-MA]
2	[116680003-PR,370130000-PMS]
2	[116680003-PR,405813007-AABS,424361007-SU]
2	[116680003-SI,408729009-FCV,408731000-TCV]
2	[116680003-SN,118169006-AABS,118170007-PS]
2	[116680003-SN,118169006-AABS,118170007-FM]
2	[116680003-SN,118169006-AABS,118170007-CM]
2	[116680003-SN,118169006-AABS,118170007-DV]
2	[116680003-SN,118169006-AABS,118170007-ENV]
1	[116680003-CF,116676008-MA,246075003-OR,246454002-POL,263502005-CC]
1	[116680003-CF,116676008-MA,246075003-SU,246454002-POL,263502005-CC]
1	[116680003-CF,116676008-MA,246075003-PO,246454002-POL,263502005-CC]
1	[116680003-CF,116676008-MA,246075003-PF,246454002-POL,263502005-CC]
1	[116680003-CF,116676008-MA,246075003-PB,246454002-POL,263502005-CC]
1	[116680003-CF,116676008-MA,246075003-SM,246454002-POL,263502005-CC]
1	[116680003-CF,116676008-MA,246075003-OR,246454002-POL,363698007-AABS,370135005-AI]
1	[116680003-CF,116676008-MA,246075003-OR,246454002-POL,363698007-AABS,370135005-IP]
1	[116680003-CF,116676008-MA,246075003-OR,246454002-POL,363698007-AABS,370135005-HP]
1	[116680003-CF,116676008-MA,246075003-SU,246454002-POL,363698007-AABS,370135005-AI]
1	[116680003-CF,116676008-MA,246075003-SU,246454002-POL,363698007-AABS,370135005-IP]
1	[116680003-CF,116676008-MA,246075003-SU,246454002-POL,363698007-AABS,370135005-HP]
1	[116680003-CF,116676008-MA,246075003-PO,246454002-POL,363698007-AABS,370135005-AI]
1	[116680003-CF,116676008-MA,246075003-PO,246454002-POL,363698007-AABS,370135005-IP]
1	[116680003-CF,116676008-MA,246075003-PO,246454002-POL,363698007-AABS,370135005-HP]
1	[116680003-CF,116676008-MA,246075003-PF,246454002-POL,363698007-AABS,370135005-AI]
1	[116680003-CF,116676008-MA,246075003-PF,246454002-POL,363698007-AABS,370135005-IP]
1	[116680003-CF,116676008-MA,246075003-PF,246454002-POL,363698007-AABS,370135005-HP]
1	[116680003-CF,116676008-MA,246075003-PB,246454002-POL,363698007-AABS,370135005-AI]
1	[116680003-CF,116676008-MA,246075003-PB,246454002-POL,363698007-AABS,370135005-IP]
1	[116680003-CF,116676008-MA,246075003-PB,246454002-POL,363698007-AABS,370135005-HP]
1	[116680003-CF,116676008-MA,246075003-SM,246454002-POL,363698007-AABS,370135005-AI]
1	[116680003-CF,116676008-MA,246075003-SM,246454002-POL,363698007-AABS,370135005-IP]
1	[116680003-CF,116676008-MA,246075003-SM,246454002-POL,363698007-AABS,370135005-HP]
1	[116680003-CF,116676008-MA,246075003-OR,246454002-POL]
1	[116680003-CF,116676008-MA,246075003-SU,246454002-POL]
1	[116680003-CF,116676008-MA,246075003-PO,246454002-POL]
1	[116680003-CF,116676008-MA,246075003-PF,246454002-POL]
1	[116680003-CF,116676008-MA,246075003-PB,246454002-POL]
1	[116680003-CF,116676008-MA,246075003-SM,246454002-POL]
1	[116680003-CF,116676008-MA,246075003-OR,255234002-CF,363698007-AABS]
1	[116680003-CF,116676008-MA,246075003-OR,255234002-PR,363698007-AABS]
1	[116680003-CF,116676008-MA,246075003-SU,255234002-CF,363698007-AABS]
1	[116680003-CF,116676008-MA,246075003-SU,255234002-PR,363698007-AABS]
1	[116680003-CF,116676008-MA,246075003-PO,255234002-CF,363698007-AABS]
1	[116680003-CF,116676008-MA,246075003-PO,255234002-PR,363698007-AABS]
1	[116680003-CF,116676008-MA,246075003-PF,255234002-CF,363698007-AABS]
1	[116680003-CF,116676008-MA,246075003-PF,255234002-PR,363698007-AABS]
1	[116680003-CF,116676008-MA,246075003-PB,255234002-CF,363698007-AABS]
1	[116680003-CF,116676008-MA,246075003-PB,255234002-PR,363698007-AABS]
1	[116680003-CF,116676008-MA,246075003-SM,255234002-CF,363698007-AABS]
1	[116680003-CF,116676008-MA,246075003-SM,255234002-PR,363698007-AABS]
1	[116680003-CF,116676008-MA,246075003-OR,255234002-CF]
1	[116680003-CF,116676008-MA,246075003-OR,255234002-PR]
1	[116680003-CF,116676008-MA,246075003-SU,255234002-CF]
1	[116680003-CF,116676008-MA,246075003-SU,255234002-PR]
1	[116680003-CF,116676008-MA,246075003-PO,255234002-CF]
1	[116680003-CF,116676008-MA,246075003-PO,255234002-PR]
1	[116680003-CF,116676008-MA,246075003-PF,255234002-CF]
1	[116680003-CF,116676008-MA,246075003-PF,255234002-PR]
1	[116680003-CF,116676008-MA,246075003-PB,255234002-CF]
1	[116680003-CF,116676008-MA,246075003-PB,255234002-PR]
1	[116680003-CF,116676008-MA,246075003-SM,255234002-CF]
1	[116680003-CF,116676008-MA,246075003-SM,255234002-PR]
1	[116680003-CF,116676008-MA,246075003-OR,263502005-CC,363698007-AABS,47429007-CF]
1	[116680003-CF,116676008-MA,246075003-SU,263502005-CC,363698007-AABS,47429007-CF]
1	[116680003-CF,116676008-MA,246075003-PO,263502005-CC,363698007-AABS,47429007-CF]
1	[116680003-CF,116676008-MA,246075003-PF,263502005-CC,363698007-AABS,47429007-CF]
1	[116680003-CF,116676008-MA,246075003-PB,263502005-CC,363698007-AABS,47429007-CF]
1	[116680003-CF,116676008-MA,246075003-SM,263502005-CC,363698007-AABS,47429007-CF]
1	[116680003-CF,116676008-MA,246075003-OR,263502005-CC,363698007-AABS,47429007-PR]
1	[116680003-CF,116676008-MA,246075003-SU,263502005-CC,363698007-AABS,47429007-PR]
1	[116680003-CF,116676008-MA,246075003-PO,263502005-CC,363698007-AABS,47429007-PR]
1	[116680003-CF,116676008-MA,246075003-PF,263502005-CC,363698007-AABS,47429007-PR]
1	[116680003-CF,116676008-MA,246075003-PB,263502005-CC,363698007-AABS,47429007-PR]
1	[116680003-CF,116676008-MA,246075003-SM,263502005-CC,363698007-AABS,47429007-PR]
1	[116680003-CF,116676008-MA,246075003-OR,263502005-CC,363698007-AABS,47429007-EV]
1	[116680003-CF,116676008-MA,246075003-SU,263502005-CC,363698007-AABS,47429007-EV]
1	[116680003-CF,116676008-MA,246075003-PO,263502005-CC,363698007-AABS,47429007-EV]
1	[116680003-CF,116676008-MA,246075003-PF,263502005-CC,363698007-AABS,47429007-EV]
1	[116680003-CF,116676008-MA,246075003-PB,263502005-CC,363698007-AABS,47429007-EV]
1	[116680003-CF,116676008-MA,246075003-SM,263502005-CC,363698007-AABS,47429007-EV]
1	[116680003-CF,116676008-MA,246075003-OR,263502005-CC,363698007-AABS,47429007-OR]
1	[116680003-CF,116676008-MA,246075003-SU,263502005-CC,363698007-AABS,47429007-OR]
1	[116680003-CF,116676008-MA,246075003-PO,263502005-CC,363698007-AABS,47429007-OR]
1	[116680003-CF,116676008-MA,246075003-PF,263502005-CC,363698007-AABS,47429007-OR]
1	[116680003-CF,116676008-MA,246075003-PB,263502005-CC,363698007-AABS,47429007-OR]
1	[116680003-CF,116676008-MA,246075003-SM,263502005-CC,363698007-AABS,47429007-OR]
1	[116680003-CF,116676008-MA,246075003-OR,263502005-CC,363698007-AABS,47429007-SU]
1	[116680003-CF,116676008-MA,246075003-SU,263502005-CC,363698007-AABS,47429007-SU]
1	[116680003-CF,116676008-MA,246075003-PO,263502005-CC,363698007-AABS,47429007-SU]
1	[116680003-CF,116676008-MA,246075003-PF,263502005-CC,363698007-AABS,47429007-SU]
1	[116680003-CF,116676008-MA,246075003-PB,263502005-CC,363698007-AABS,47429007-SU]
1	[116680003-CF,116676008-MA,246075003-SM,263502005-CC,363698007-AABS,47429007-SU]
1	[116680003-CF,116676008-MA,246075003-OR,263502005-CC,363698007-AABS,47429007-PO]
1	[116680003-CF,116676008-MA,246075003-SU,263502005-CC,363698007-AABS,47429007-PO]
1	[116680003-CF,116676008-MA,246075003-PO,263502005-CC,363698007-AABS,47429007-PO]
1	[116680003-CF,116676008-MA,246075003-PF,263502005-CC,363698007-AABS,47429007-PO]
1	[116680003-CF,116676008-MA,246075003-PB,263502005-CC,363698007-AABS,47429007-PO]
1	[116680003-CF,116676008-MA,246075003-SM,263502005-CC,363698007-AABS,47429007-PO]
1	[116680003-CF,116676008-MA,246075003-OR,263502005-CC,363698007-AABS,47429007-PF]
1	[116680003-CF,116676008-MA,246075003-SU,263502005-CC,363698007-AABS,47429007-PF]
1	[116680003-CF,116676008-MA,246075003-PO,263502005-CC,363698007-AABS,47429007-PF]
1	[116680003-CF,116676008-MA,246075003-PF,263502005-CC,363698007-AABS,47429007-PF]
1	[116680003-CF,116676008-MA,246075003-PB,263502005-CC,363698007-AABS,47429007-PF]
1	[116680003-CF,116676008-MA,246075003-SM,263502005-CC,363698007-AABS,47429007-PF]
1	[116680003-CF,116676008-MA,246075003-OR,263502005-CC,363698007-AABS,47429007-PB]
1	[116680003-CF,116676008-MA,246075003-SU,263502005-CC,363698007-AABS,47429007-PB]
1	[116680003-CF,116676008-MA,246075003-PO,263502005-CC,363698007-AABS,47429007-PB]
1	[116680003-CF,116676008-MA,246075003-PF,263502005-CC,363698007-AABS,47429007-PB]
1	[116680003-CF,116676008-MA,246075003-PB,263502005-CC,363698007-AABS,47429007-PB]
1	[116680003-CF,116676008-MA,246075003-SM,263502005-CC,363698007-AABS,47429007-PB]
